p0,rr,entrega,cancela,reocupa,llenado,autogestion,no_show_base,no_show_medapp,reduccion_no_show_rel,ocupacion_base,ocupacion_medapp,delta_ocupacion_pp,delta_ocupacion_rel,reduccion_tiempo_asignacion
0.28324724404460677,1.154598035416121,0.851490367223451,0.3897809113450701,0.023733907614765393,0.8217415429294606,0.3924133061025866,0.2886334610472541,0.12264150943396226,0.5750960093504758,0.5802083333333333,0.678125,0.09791666666666665,0.16876122082585265,0.3924133061025866
0.27778551797730566,1.1760822058942986,0.8631605148822561,0.2951258507161759,0.3591912416031176,0.8155724426984525,0.34207515415241174,0.25757575757575757,0.10923276983094929,0.5759198347739616,0.6125,0.7135416666666666,0.10104166666666659,0.16496598639455762,0.34207515415241174
0.31369501217349377,1.1653034737057295,0.975181500490613,0.3713163554253692,0.13178916788410108,0.8390519419015192,0.5492251697473043,0.31334149326805383,0.14690721649484537,0.5311593911082473,0.584375,0.6895833333333333,0.10520833333333335,0.18003565062388605,0.5492251697473043
0.3159464910495108,1.139506946847433,0.941481166827265,0.15620636053072925,0.36453141204625683,0.9274900078310263,0.3628136349015746,0.33816964285714285,0.19047619047619047,0.4367436743674368,0.6177083333333333,0.74375,0.12604166666666672,0.20404721753794286,0.3628136349015746
0.3373558875490434,1.1433275627210735,0.9293133226670333,0.42467166687104496,0.026525772691753158,0.9200104235157393,0.35837614237216875,0.33220338983050846,0.16009852216748768,0.5180707751080728,0.615625,0.7104166666666667,0.09479166666666672,0.1539763113367174,0.35837614237216875
0.32063489886633123,1.1803106866871347,0.8970516767505862,0.19195500371832527,0.23147352904018287,0.7987448019429909,0.4867966975732824,0.3216145833333333,0.19307589880159787,0.3996668409731694,0.5427083333333333,0.63125,0.08854166666666663,0.16314779270633384,0.4867966975732824
0.3241525965561177,1.1482911953345372,0.9391720745635018,0.156153406419004,0.29737977400902105,0.813884545058656,0.30763742646932335,0.3210659898477157,0.2190721649484536,0.3176724664846583,0.5572916666666666,0.63125,0.07395833333333335,0.1327102803738318,0.30763742646932335
0.328248144037384,1.1333114106468114,0.9672022159859377,0.22427519275509616,0.14619157493281235,0.8621374251262893,0.35290211840883756,0.3393285371702638,0.21437578814627994,0.3682353098445319,0.5739583333333333,0.6489583333333333,0.07499999999999996,0.13067150635208713,0.35290211840883756
0.32143805347130616,1.1273504585442815,0.9799799579617611,0.28935723979506456,0.19636712748515014,0.8710460718461013,0.33637257102147766,0.30023640661938533,0.18625,0.37965551181102364,0.6166666666666667,0.678125,0.06145833333333328,0.09966216216216206,0.33637257102147766
0.30932705361247426,1.1376181176619757,0.9132619343602976,0.43890886702313814,0.10721327257837238,0.8145959146579521,0.3494841408515317,0.2962962962962963,0.14147018030513175,0.5225381414701803,0.5739583333333333,0.6447916666666667,0.0708333333333333,0.12341197822141559,0.3494841408515317
0.30301126280433627,1.1545487147502849,0.8967598619592848,0.1316939673841688,0.23724797408770587,0.8926517000482906,0.5946626864220039,0.3123543123543124,0.19053254437869824,0.39001148105625716,0.6145833333333334,0.7125,0.09791666666666665,0.15932203389830502,0.5946626864220039
0.26966100677348526,1.080778799031543,0.8628462575398209,0.4529487295044876,0.1975902989260565,0.8951015204693575,0.3800530541327921,0.25787631271878647,0.16336633663366337,0.36649343667398415,0.6625,0.7041666666666667,0.04166666666666674,0.0628930817610065,0.3800530541327921
0.23151251417029406,1.1910159305880241,0.8581609604014957,0.258131666073121,0.06640200188949096,0.8101868629391321,0.24836845084187015,0.23415265200517466,0.1041388518024032,0.5552523069433277,0.6166666666666667,0.6989583333333333,0.08229166666666665,0.13344594594594583,0.24836845084187015
0.3247119538604911,1.1263500227541376,0.938296570572304,0.2823096941312815,0.3608272499534879,0.8536350627876503,0.5865684362715966,0.32169576059850374,0.1834625322997416,0.42970174068064815,0.5666666666666667,0.6583333333333333,0.09166666666666667,0.16176470588235303,0.5865684362715966
0.23394274949700056,1.165804000728527,0.9179908148159958,0.4972905946758044,0.16463730982324118,0.796162914776591,0.33025469062315804,0.21693121693121692,0.07402234636871509,0.658775037471045,0.6166666666666667,0.690625,0.07395833333333335,0.11993243243243246,0.33025469062315804
0.30156164444940126,1.164951279317145,0.8705628652631427,0.12203889386922927,0.039607584571788125,0.8596914223267555,0.6541649916341414,0.2972651605231867,0.19586374695863748,0.34111435523114353,0.615625,0.6885416666666667,0.07291666666666674,0.11844331641285977,0.6541649916341414
0.283422518032209,1.1111558028613764,0.9211584965092642,0.47466884529520537,0.3746328185398676,0.8322386644949493,0.5787856090329045,0.2581453634085213,0.15086782376502003,0.4155702749296797,0.6166666666666667,0.6625,0.04583333333333328,0.07432432432432434,0.5787856090329045
0.2704041658093386,1.1085503680388842,0.8888009241898777,0.1282710535427278,0.35940715644813415,0.9450899478078981,0.6549247528120137,0.2948294829482948,0.17249154453213078,0.41494472395631754,0.6677083333333333,0.7645833333333333,0.09687499999999993,0.14508580343213717,0.6549247528120137
0.31619200901223976,1.165758837824483,0.8788566735636157,0.1967178982622503,0.012512382810837153,0.8156459889600945,0.34757237195939183,0.3253467843631778,0.1846553966189857,0.4324351569036603,0.5572916666666666,0.653125,0.09583333333333333,0.17196261682242997,0.34757237195939183
0.24403269187160861,1.1322540364537714,0.9048026025054423,0.10966189745388033,0.1743094565360689,0.8879168001129734,0.5955506229275812,0.2470997679814385,0.13497652582159625,0.45375697061870435,0.6760416666666667,0.7677083333333333,0.09166666666666667,0.13559322033898313,0.5955506229275812
0.32676156385044386,1.0936665600774986,0.9094071307529422,0.4723372549151684,0.002337770131507755,0.949876983256679,0.6462752148031281,0.3469613259668508,0.18587360594795538,0.4642814860417209,0.615625,0.684375,0.06874999999999998,0.11167512690355319,0.6462752148031281
0.2887439199462198,1.1384363685839496,0.9710502313121543,0.24897107493287565,0.3932683035436213,0.9437562075863718,0.2606574225594101,0.3027624309392265,0.14204545454545456,0.5308352687458526,0.6572916666666667,0.7864583333333334,0.12916666666666665,0.19651347068145797,0.2606574225594101
0.332994132622455,1.1554221491471834,0.9372724673583182,0.30757398360005184,0.13879218919053368,0.8075159449206526,0.33265846345515016,0.2918287937743191,0.17373461012311903,0.4046694026447788,0.56875,0.6291666666666667,0.060416666666666674,0.1062271062271063,0.33265846345515016
0.23259774877744144,1.1717444811238,0.9625947048613213,0.46806294820108063,0.2920400839437905,0.8997909323304256,0.3326689210156144,0.2482758620689655,0.08264462809917356,0.6671258034894398,0.68125,0.809375,0.12812499999999993,0.18807339449541272,0.3326689210156144
0.2806230436433187,1.0214820020261588,0.8936828296998989,0.3024061311585267,0.13869703729122268,0.7950563671404429,0.2678628522010566,0.2635761589403974,0.20253164556962025,0.2316010431906368,0.5791666666666667,0.590625,0.011458333333333237,0.01978417266187038,0.2678628522010566
0.26769879420543646,1.0331214954870482,0.9794843325179202,0.39330078603186236,0.37468053821899217,0.7572292887412421,0.6989838075817523,0.3005390835579515,0.17612809315866085,0.4139594389070568,0.540625,0.5895833333333333,0.048958333333333326,0.09055876685934483,0.6989838075817523
0.2559555229860737,1.13711116183593,0.966070308971545,0.4539240452311737,0.2809701432124523,0.7908815731192881,0.2565924432076214,0.23859191655801826,0.1178082191780822,0.5062354966689123,0.6083333333333333,0.6708333333333333,0.0625,0.10273972602739723,0.2565924432076214
0.33140127453344753,1.2091758310376757,0.9724595906582036,0.3804372327777873,0.09053635882993052,0.8522529586475884,0.34470099742922333,0.3489208633093525,0.13419354838709677,0.615404057199867,0.565625,0.6989583333333333,0.1333333333333333,0.2357274401473295,0.34470099742922333
0.23588970934688358,1.2051403988194727,0.8859179953119775,0.30421762238747874,0.38837990651220694,0.7677209283021122,0.4449893691846988,0.23841961852861035,0.11559888579387187,0.5151452447274174,0.5822916666666667,0.6614583333333334,0.07916666666666672,0.13595706618962433,0.4449893691846988
0.3376169290697595,1.220429131915454,0.8700692690231693,0.3935097066135983,0.043475206267292246,0.7933719926225198,0.6691567276117791,0.355297157622739,0.13950276243093923,0.6073631341034655,0.5197916666666667,0.6489583333333333,0.12916666666666665,0.24849699398797598,0.6691567276117791
0.30826116911538826,1.1782473889168963,0.9232711425543595,0.11491814874343192,0.1025969473405807,0.809193969355761,0.31275477396136464,0.29411764705882354,0.17328042328042328,0.4108465608465609,0.5625,0.6510416666666666,0.08854166666666663,0.15740740740740744,0.31275477396136464
0.2849804144592607,1.1488179848377975,0.8551293100368794,0.20477470120154462,0.1141143282567354,0.8041988915364456,0.26450949112384914,0.27549668874172184,0.19402985074626866,0.2957089552238805,0.5697916666666667,0.61875,0.048958333333333326,0.08592321755027421,0.26450949112384914
0.3182495467494833,1.2732839163072864,0.9733827164975482,0.38415715750038515,0.06093102477345198,0.7969564549390395,0.2722835602539515,0.3320363164721141,0.10729023383768914,0.6768719910591472,0.5364583333333334,0.6760416666666667,0.13958333333333328,0.26019417475728135,0.2722835602539515
0.3148184475270749,1.085005124436705,0.9485218823411901,0.3329584390346319,0.35208286211608275,0.8324170164222354,0.5284401581133182,0.30062111801242236,0.18289473684210528,0.39161048281861677,0.5864583333333333,0.646875,0.060416666666666674,0.10301953818827703,0.5284401581133182
0.26620773882787624,1.168553267501184,0.9229577351826638,0.2117910605759602,0.15364215922863234,0.8575839258601674,0.6902636444247986,0.26838235294117646,0.1213653603034134,0.5477893424311172,0.621875,0.7239583333333334,0.10208333333333341,0.16415410385259643,0.6902636444247986
0.3014191126587512,1.139312609468804,0.8925974359251009,0.20790916265705972,0.31714977614201434,0.7831359485130693,0.5356624638926197,0.3066485753052917,0.18219749652294853,0.40584267726808376,0.5322916666666667,0.6125,0.08020833333333333,0.15068493150684925,0.5356624638926197
0.32368323467002047,1.1477989567632068,0.913425295223336,0.44728866135689105,0.0691238168501798,0.7848972429530499,0.43360365502573406,0.31545338441890164,0.1539528432732316,0.5119632539152212,0.5583333333333333,0.6354166666666666,0.07708333333333328,0.13805970149253732,0.43360365502573406
0.24580042489366768,1.1079560387108285,0.9627966526771132,0.4321748279827964,0.18435832007892158,0.9143651139970043,0.398794740256055,0.2722159730033746,0.11217183770883055,0.5879307284167341,0.6739583333333333,0.775,0.1010416666666667,0.14992272024729525,0.398794740256055
0.26094458504201523,1.1294148148224195,0.9082849710231817,0.3878699742965668,0.3071807179663093,0.9242269330765955,0.21370029050656392,0.2577777777777778,0.1254355400696864,0.5133966117986304,0.6958333333333333,0.784375,0.08854166666666674,0.12724550898203613,0.21370029050656392
0.27248391534080924,1.1316029201817714,0.8882164884052794,0.20508042655997716,0.22537926913217451,0.937025023593564,0.5186872274873378,0.27616926503340755,0.15375854214123008,0.4432452788595781,0.6770833333333334,0.7739583333333333,0.09687499999999993,0.14307692307692288,0.5186872274873378
0.2902897097675704,1.134893345733674,0.9390330141532537,0.19983892683237894,0.10052481408839982,0.898235033687606,0.5658943755111386,0.30930232558139537,0.1674641148325359,0.45857466633089905,0.61875,0.725,0.10624999999999996,0.1717171717171717,0.5658943755111386
0.2969301869025332,1.047466728699846,0.8515584603085158,0.1609824045124169,0.3363874391353216,0.7975407315841273,0.36766750921881375,0.2972972972972973,0.27947019867549666,0.059963877182420355,0.56875,0.5666666666666667,-0.002083333333333326,-0.00366300366300365,0.36766750921881375
0.32795828295144447,1.1634291333844258,0.8844765988933528,0.19315873451150917,0.05980315494984376,0.8341779154214184,0.5137489449970009,0.3153846153846154,0.2018716577540107,0.35991913395069774,0.55625,0.621875,0.06562499999999993,0.1179775280898876,0.5137489449970009
0.2975267807587953,1.1928422009900355,0.8579974675039997,0.1141921006118357,0.024143768256500133,0.9347871061533188,0.6327284296665867,0.3256578947368421,0.15830546265328874,0.5138902964989922,0.640625,0.7864583333333334,0.14583333333333337,0.22764227642276436,0.6327284296665867
0.2659962111087018,1.1292840201297984,0.9686230470491886,0.2710189241791202,0.07005411505608627,0.753225229587145,0.29563005490477656,0.26382978723404255,0.12238805970149254,0.5361097737120848,0.540625,0.6125,0.07187500000000002,0.13294797687861282,0.29563005490477656
0.27107506509782664,1.199319550397923,0.881009413779663,0.2905947745672206,0.08004183693844946,0.7530448769329928,0.23274848114024071,0.24625850340136055,0.12198581560283688,0.5046432349829553,0.5770833333333333,0.6447916666666667,0.06770833333333337,0.11732851985559578,0.23274848114024071
0.3241687811374873,1.1357853252508887,0.9570223465804675,0.4441247702333727,0.0700527810767833,0.878751519545839,0.6335355983602362,0.32037691401649,0.14993481095176012,0.5320049466983664,0.6010416666666667,0.6791666666666667,0.078125,0.12998266897746968,0.6335355983602362
0.24529856266904246,1.0115285722283243,0.8798566231743853,0.10022497707829432,0.09580219148444176,0.7940422939948847,0.4970325434337615,0.23190348525469168,0.1994572591587517,0.13991262813624983,0.596875,0.6145833333333334,0.017708333333333326,0.029668411867364686,0.4970325434337615
0.2806189487400001,1.2280224357126295,0.9795431585185271,0.25005632355270313,0.02292524101192064,0.7910906905011468,0.6531648331905562,0.2643979057591623,0.12601626016260162,0.5233840457216453,0.5854166666666667,0.671875,0.0864583333333333,0.14768683274021344,0.6531648331905562
0.27933089473141587,1.1858988871139136,0.8881487562783508,0.2938583989499831,0.1424409885598256,0.7920099097576982,0.6423619898780417,0.2736842105263158,0.1407103825136612,0.485865910046238,0.575,0.6552083333333333,0.08020833333333333,0.13949275362318847,0.6423619898780417
0.31578892663516334,1.1170387046968733,0.8542306559747822,0.11314276694381382,0.05944718384194552,0.769155400174368,0.5495350784092395,0.30376344086021506,0.20713305898491083,0.31811063767799264,0.5395833333333333,0.6020833333333333,0.0625,0.11583011583011582,0.5495350784092395
0.2724026059249206,1.1977837668498663,0.9196352259050726,0.4637544254726462,0.11115450894836512,0.7748092762817077,0.34598912727070685,0.2912751677852349,0.09618104667609619,0.6697931807663979,0.55,0.665625,0.11562499999999998,0.2102272727272727,0.34598912727070685
0.29444892075889,1.1937217117983876,0.8892949734013607,0.4488144815891495,0.3967746087767071,0.8360219084297087,0.6119667915294293,0.30527638190954776,0.1309987029831388,0.5708849071005001,0.5760416666666667,0.6979166666666666,0.12187499999999996,0.21157323688969254,0.6119667915294293
0.31073294857499983,1.1397652834131005,0.8922962637252697,0.1862116664381953,0.16474061529856543,0.8645540935079297,0.5375425412177804,0.2692307692307692,0.19464720194647203,0.2770246784845324,0.6333333333333333,0.6895833333333333,0.05625000000000002,0.08881578947368429,0.5375425412177804
0.27116357421203685,1.125898197450666,0.9375471489974283,0.4107958193342235,0.13139075986011872,0.9393334559503126,0.3004771201823423,0.3019911504424779,0.11175785797438882,0.629930023410815,0.6572916666666667,0.7947916666666667,0.13749999999999996,0.20919175911251964,0.3004771201823423
